"SAMPLEID","SITE","TREATMENT","QUADRAT","TIME","IDNUMBERS","DBD1","DBD2","DBD3","DBD4","DBD","OM1","OC1","SCD1","OM2","OC2","SCD2","SCD","MEANGRAIN","SDGRAIN","PERCENTCOVER.x","mean_leaf","sd_leaf","n_leaf","se_leaf","PERCENTCOVER.y","TEMP_mean","TEMP_sd","TEMP_se","SALINITY_mean","SALINITY_sd","SALINITY_se","DO_mean","DO_sd","DO_se","pH_mean","pH_sd","pH_se","TURBIDITY_mean","TURBIDITY_sd","TURBIDITY_se","Site"
"LB-SO-03","LB","SO","3","2","285, 286, 287, 288",1.42757833311081,1.54783276762321,1.21539663185146,1.43064006762934,1.40536195005371,1.8586666860781,0.11346667443124,0.00161982565948177,1.93145113834001,0.142580455336002,0.00173291805183226,3.35274371131402,NA,NA,0,NA,NA,NA,NA,0,28.565,0.230516810666815,0.163,35.75,0.0707106781186507,0.0499999999999972,6.66,0.197989898732233,0.14,8.065,0.00707106781186532,0.00499999999999989,0.005,0.00707106781186548,0.005,"LB"
"LB-HI-04","LB","HI","4","3","385, 386, 387, 388",0.837620581766737,0.882003485347359,1.0949252515789,1.14830090683109,0.990712556381021,2.20971735425577,0.253886941702306,0.00212660927811663,3.77285567539805,0.879142270159218,0.00962595071327726,11.7525599913939,NA,NA,22.5,NA,NA,NA,NA,22.5,29.3865,0.0799030662740821,0.0565000000000015,35.11,0.15556349186104,0.109999999999999,6.09,0.127279220613578,0.0899999999999999,7.895,0.0212132034355966,0.0150000000000001,0.455,0.0636396103067893,0.045,"LB"
"LB-HI-04","LB","HI","4","3","385, 386, 387, 388",0.837620581766737,0.882003485347359,1.0949252515789,1.14830090683109,0.990712556381021,2.20971735425577,0.253886941702306,0.00212660927811663,3.77285567539805,0.879142270159218,0.00962595071327726,11.7525599913939,NA,NA,22.5,NA,NA,NA,NA,2.5,29.3865,0.0799030662740821,0.0565000000000015,35.11,0.15556349186104,0.109999999999999,6.09,0.127279220613578,0.0899999999999999,7.895,0.0212132034355966,0.0150000000000001,0.455,0.0636396103067893,0.045,"LB"
"LB-HO-04","LB","HO","4","3","389, 390, 391, 392",1.37561107573714,1.21523217296875,1.24615219248075,1.28429790545648,1.28032333666078,2.12029081295437,0.218116325181749,0.00300043232719098,1.96685626919237,0.156742507676948,0.0019532501959656,4.95368252315658,NA,NA,22.5,NA,NA,NA,NA,22.5,29.3865,0.0799030662740821,0.0565000000000015,35.11,0.15556349186104,0.109999999999999,6.09,0.127279220613578,0.0899999999999999,7.895,0.0212132034355966,0.0150000000000001,0.455,0.0636396103067893,0.045,"LB"
"LB-HO-04","LB","HO","4","3","389, 390, 391, 392",1.37561107573714,1.21523217296875,1.24615219248075,1.28429790545648,1.28032333666078,2.12029081295437,0.218116325181749,0.00300043232719098,1.96685626919237,0.156742507676948,0.0019532501959656,4.95368252315658,NA,NA,22.5,NA,NA,NA,NA,2.5,29.3865,0.0799030662740821,0.0565000000000015,35.11,0.15556349186104,0.109999999999999,6.09,0.127279220613578,0.0899999999999999,7.895,0.0212132034355966,0.0150000000000001,0.455,0.0636396103067893,0.045,"LB"
"LB-SI-04","LB","SI","4","3","393, 394, 395, 396",1.11361232951743,1.34689200595332,1.29150085460665,1.37343287032253,1.28135951509998,1.92703938460331,0.140815753841326,0.00156814159667991,1.94697571043024,0.148790284172094,0.00192162779165426,3.48976938833417,NA,NA,2.5,NA,NA,NA,NA,22.5,29.3865,0.0799030662740821,0.0565000000000015,35.11,0.15556349186104,0.109999999999999,6.09,0.127279220613578,0.0899999999999999,7.895,0.0212132034355966,0.0150000000000001,0.455,0.0636396103067893,0.045,"LB"
"LB-SI-04","LB","SI","4","3","393, 394, 395, 396",1.11361232951743,1.34689200595332,1.29150085460665,1.37343287032253,1.28135951509998,1.92703938460331,0.140815753841326,0.00156814159667991,1.94697571043024,0.148790284172094,0.00192162779165426,3.48976938833417,NA,NA,2.5,NA,NA,NA,NA,2.5,29.3865,0.0799030662740821,0.0565000000000015,35.11,0.15556349186104,0.109999999999999,6.09,0.127279220613578,0.0899999999999999,7.895,0.0212132034355966,0.0150000000000001,0.455,0.0636396103067893,0.045,"LB"
"LB-SO-04","LB","SO","4","3","397, 398, 399, 400",1.31404571803853,1.36848160821542,1.39563306992575,1.28799473119228,1.341538781843,1.99558289951094,0.168233159804375,0.0022106606327303,1.97961235877517,0.16184494351007,0.00225876155362918,4.46942218635948,NA,NA,2.5,NA,NA,NA,NA,22.5,29.3865,0.0799030662740821,0.0565000000000015,35.11,0.15556349186104,0.109999999999999,6.09,0.127279220613578,0.0899999999999999,7.895,0.0212132034355966,0.0150000000000001,0.455,0.0636396103067893,0.045,"LB"
"LB-SO-04","LB","SO","4","3","397, 398, 399, 400",1.31404571803853,1.36848160821542,1.39563306992575,1.28799473119228,1.341538781843,1.99558289951094,0.168233159804375,0.0022106606327303,1.97961235877517,0.16184494351007,0.00225876155362918,4.46942218635948,NA,NA,2.5,NA,NA,NA,NA,2.5,29.3865,0.0799030662740821,0.0565000000000015,35.11,0.15556349186104,0.109999999999999,6.09,0.127279220613578,0.0899999999999999,7.895,0.0212132034355966,0.0150000000000001,0.455,0.0636396103067893,0.045,"LB"
"LB-HI-05","LB","HI","5","3","401, 402, 403, 404",1.2496600654577,1.30919768012376,1.30974179408676,1.3345575897501,1.30078928235458,2.03182230695404,0.182728922781615,0.00228349037604288,2.14161519696891,0.226646078787564,0.00296847841853954,5.25196879458241,NA,NA,7.5,NA,NA,NA,NA,7.5,29.3865,0.0799030662740821,0.0565000000000015,35.11,0.15556349186104,0.109999999999999,6.09,0.127279220613578,0.0899999999999999,7.895,0.0212132034355966,0.0150000000000001,0.455,0.0636396103067893,0.045,"LB"
"LB-HI-05","LB","HI","5","3","401, 402, 403, 404",1.2496600654577,1.30919768012376,1.30974179408676,1.3345575897501,1.30078928235458,2.03182230695404,0.182728922781615,0.00228349037604288,2.14161519696891,0.226646078787564,0.00296847841853954,5.25196879458241,NA,NA,7.5,NA,NA,NA,NA,0,29.3865,0.0799030662740821,0.0565000000000015,35.11,0.15556349186104,0.109999999999999,6.09,0.127279220613578,0.0899999999999999,7.895,0.0212132034355966,0.0150000000000001,0.455,0.0636396103067893,0.045,"LB"
"LB-HO-05","LB","HO","5","3","405, 406, 407, 408",1.03159458523503,1.13503397377165,1.17644961921317,1.25973579636754,1.15070349364685,2.16489946821324,0.235959787285296,0.0024341483889672,2.0785465868143,0.201418634725721,0.00236958876125511,4.80373715022231,NA,NA,7.5,NA,NA,NA,NA,7.5,29.3865,0.0799030662740821,0.0565000000000015,35.11,0.15556349186104,0.109999999999999,6.09,0.127279220613578,0.0899999999999999,7.895,0.0212132034355966,0.0150000000000001,0.455,0.0636396103067893,0.045,"LB"
"LB-HO-05","LB","HO","5","3","405, 406, 407, 408",1.03159458523503,1.13503397377165,1.17644961921317,1.25973579636754,1.15070349364685,2.16489946821324,0.235959787285296,0.0024341483889672,2.0785465868143,0.201418634725721,0.00236958876125511,4.80373715022231,NA,NA,7.5,NA,NA,NA,NA,0,29.3865,0.0799030662740821,0.0565000000000015,35.11,0.15556349186104,0.109999999999999,6.09,0.127279220613578,0.0899999999999999,7.895,0.0212132034355966,0.0150000000000001,0.455,0.0636396103067893,0.045,"LB"
"LB-SI-05","LB","SI","5","3","409, 410, 411, 412",1.01874054894494,1.19821067860831,1.24024566920386,1.24106796361741,1.17456621509363,1.95220420655074,0.150881682620297,0.00153709288178338,1.94778520011879,0.149114080047515,0.00184938091996248,3.38647380174587,NA,NA,0,NA,NA,NA,NA,7.5,29.3865,0.0799030662740821,0.0565000000000015,35.11,0.15556349186104,0.109999999999999,6.09,0.127279220613578,0.0899999999999999,7.895,0.0212132034355966,0.0150000000000001,0.455,0.0636396103067893,0.045,"LB"
"LB-SI-05","LB","SI","5","3","409, 410, 411, 412",1.01874054894494,1.19821067860831,1.24024566920386,1.24106796361741,1.17456621509363,1.95220420655074,0.150881682620297,0.00153709288178338,1.94778520011879,0.149114080047515,0.00184938091996248,3.38647380174587,NA,NA,0,NA,NA,NA,NA,0,29.3865,0.0799030662740821,0.0565000000000015,35.11,0.15556349186104,0.109999999999999,6.09,0.127279220613578,0.0899999999999999,7.895,0.0212132034355966,0.0150000000000001,0.455,0.0636396103067893,0.045,"LB"
"LB-SO-05","LB","SO","5","3","413, 414, 415, 416",1.05157633948425,1.48641787230664,0.989440624383894,1.38576903608834,1.22830096806578,2.04580702872107,0.188322811488429,0.00198035812746385,2.13807449782228,0.225229799128911,0.00222851513079969,4.20887325826354,NA,NA,0,NA,NA,NA,NA,7.5,29.3865,0.0799030662740821,0.0565000000000015,35.11,0.15556349186104,0.109999999999999,6.09,0.127279220613578,0.0899999999999999,7.895,0.0212132034355966,0.0150000000000001,0.455,0.0636396103067893,0.045,"LB"
"LB-SO-05","LB","SO","5","3","413, 414, 415, 416",1.05157633948425,1.48641787230664,0.989440624383894,1.38576903608834,1.22830096806578,2.04580702872107,0.188322811488429,0.00198035812746385,2.13807449782228,0.225229799128911,0.00222851513079969,4.20887325826354,NA,NA,0,NA,NA,NA,NA,0,29.3865,0.0799030662740821,0.0565000000000015,35.11,0.15556349186104,0.109999999999999,6.09,0.127279220613578,0.0899999999999999,7.895,0.0212132034355966,0.0150000000000001,0.455,0.0636396103067893,0.045,"LB"
"LB-HI-06","LB","HI","6","3","417, 418, 419, 420",1.10996974022167,1.15258733515703,0.869121456055963,0.916772542539794,1.01211276849361,2.00961457585228,0.173845830340912,0.00192963611142122,2.37968037884934,0.321872151539738,0.00279745993010083,4.72709604152205,NA,NA,0,NA,NA,NA,NA,0,29.3865,0.0799030662740821,0.0565000000000015,35.11,0.15556349186104,0.109999999999999,6.09,0.127279220613578,0.0899999999999999,7.895,0.0212132034355966,0.0150000000000001,0.455,0.0636396103067893,0.045,"LB"
"LB-HI-06","LB","HI","6","3","417, 418, 419, 420",1.10996974022167,1.15258733515703,0.869121456055963,0.916772542539794,1.01211276849361,2.00961457585228,0.173845830340912,0.00192963611142122,2.37968037884934,0.321872151539738,0.00279745993010083,4.72709604152205,NA,NA,0,NA,NA,NA,NA,0,29.3865,0.0799030662740821,0.0565000000000015,35.11,0.15556349186104,0.109999999999999,6.09,0.127279220613578,0.0899999999999999,7.895,0.0212132034355966,0.0150000000000001,0.455,0.0636396103067893,0.045,"LB"
"LB-HO-06","LB","HO","6","3","421, 422, 423, 424",1.10837763827203,1.06184277271553,1.16915569280874,0.933382889693469,1.06818974837244,2.12032452888878,0.218129811555513,0.00241770205368622,2.11009696578681,0.214038786314723,0.00250244665501732,4.92014870870355,NA,NA,0,NA,NA,NA,NA,0,29.3865,0.0799030662740821,0.0565000000000015,35.11,0.15556349186104,0.109999999999999,6.09,0.127279220613578,0.0899999999999999,7.895,0.0212132034355966,0.0150000000000001,0.455,0.0636396103067893,0.045,"LB"
"LB-HO-06","LB","HO","6","3","421, 422, 423, 424",1.10837763827203,1.06184277271553,1.16915569280874,0.933382889693469,1.06818974837244,2.12032452888878,0.218129811555513,0.00241770205368622,2.11009696578681,0.214038786314723,0.00250244665501732,4.92014870870355,NA,NA,0,NA,NA,NA,NA,0,29.3865,0.0799030662740821,0.0565000000000015,35.11,0.15556349186104,0.109999999999999,6.09,0.127279220613578,0.0899999999999999,7.895,0.0212132034355966,0.0150000000000001,0.455,0.0636396103067893,0.045,"LB"
"LB-SI-06","LB","SI","6","3","425, 426, 427, 428",1.49270580022642,1.35897448514474,1.39511519940147,1.29351285157597,1.38507708408715,1.94121489222731,0.146485956890926,0.00218660437502802,1.92239483578064,0.138957934312255,0.00193862326236459,4.12522763739261,NA,NA,0,NA,NA,NA,NA,0,29.3865,0.0799030662740821,0.0565000000000015,35.11,0.15556349186104,0.109999999999999,6.09,0.127279220613578,0.0899999999999999,7.895,0.0212132034355966,0.0150000000000001,0.455,0.0636396103067893,0.045,"LB"
"LB-SI-06","LB","SI","6","3","425, 426, 427, 428",1.49270580022642,1.35897448514474,1.39511519940147,1.29351285157597,1.38507708408715,1.94121489222731,0.146485956890926,0.00218660437502802,1.92239483578064,0.138957934312255,0.00193862326236459,4.12522763739261,NA,NA,0,NA,NA,NA,NA,0,29.3865,0.0799030662740821,0.0565000000000015,35.11,0.15556349186104,0.109999999999999,6.09,0.127279220613578,0.0899999999999999,7.895,0.0212132034355966,0.0150000000000001,0.455,0.0636396103067893,0.045,"LB"
"LB-SO-06","LB","SO","6","3","429, 430, 431, 432",1.29899598070801,1.38678028326074,1.315964988191,1.26536938788163,1.31677766001035,1.89135808928358,0.126543235713434,0.00164379154577537,2.02923551843112,0.181694207372446,0.00239103215459254,4.03482370036791,NA,NA,0,NA,NA,NA,NA,0,29.3865,0.0799030662740821,0.0565000000000015,35.11,0.15556349186104,0.109999999999999,6.09,0.127279220613578,0.0899999999999999,7.895,0.0212132034355966,0.0150000000000001,0.455,0.0636396103067893,0.045,"LB"
"LB-SO-06","LB","SO","6","3","429, 430, 431, 432",1.29899598070801,1.38678028326074,1.315964988191,1.26536938788163,1.31677766001035,1.89135808928358,0.126543235713434,0.00164379154577537,2.02923551843112,0.181694207372446,0.00239103215459254,4.03482370036791,NA,NA,0,NA,NA,NA,NA,0,29.3865,0.0799030662740821,0.0565000000000015,35.11,0.15556349186104,0.109999999999999,6.09,0.127279220613578,0.0899999999999999,7.895,0.0212132034355966,0.0150000000000001,0.455,0.0636396103067893,0.045,"LB"
"LB-HI-07","LB","HI","7","4","529, 530, 431, 532",1.50596398547294,1.42521292449992,1.32928265856532,1.28007446138349,1.38513350748042,2.18439734554246,0.243758938216983,0.00367092182091901,2.18610254372521,0.244441017490083,0.00324931205591629,6.9202338768353,NA,NA,62.5,NA,NA,NA,NA,62.5,29.652,0.0296984848098336,0.020999999999999,34.22,0.0141421356237281,0.00999999999999801,6,0.0707106781186545,0.0499999999999998,7.995,0.021213203435596,0.0149999999999997,8.365,10.7550941418474,7.605,"LB"
"LB-HI-07","LB","HI","7","4","529, 530, 431, 532",1.50596398547294,1.42521292449992,1.32928265856532,1.28007446138349,1.38513350748042,2.18439734554246,0.243758938216983,0.00367092182091901,2.18610254372521,0.244441017490083,0.00324931205591629,6.9202338768353,NA,NA,62.5,NA,NA,NA,NA,12.5,29.652,0.0296984848098336,0.020999999999999,34.22,0.0141421356237281,0.00999999999999801,6,0.0707106781186545,0.0499999999999998,7.995,0.021213203435596,0.0149999999999997,8.365,10.7550941418474,7.605,"LB"
"LB-HO-07","LB","HO","7","4","533, 534, 535, 536",1.28784601837281,1.2792364209067,1.17601222856767,1.30138238406988,1.26111926297927,2.10776792447922,0.213107169791688,0.00274449220102924,2.22741292312457,0.26096516924983,0.0030689823026803,5.81347450370954,NA,NA,62.5,NA,NA,NA,NA,62.5,29.652,0.0296984848098336,0.020999999999999,34.22,0.0141421356237281,0.00999999999999801,6,0.0707106781186545,0.0499999999999998,7.995,0.021213203435596,0.0149999999999997,8.365,10.7550941418474,7.605,"LB"
"LB-HO-07","LB","HO","7","4","533, 534, 535, 536",1.28784601837281,1.2792364209067,1.17601222856767,1.30138238406988,1.26111926297927,2.10776792447922,0.213107169791688,0.00274449220102924,2.22741292312457,0.26096516924983,0.0030689823026803,5.81347450370954,NA,NA,62.5,NA,NA,NA,NA,12.5,29.652,0.0296984848098336,0.020999999999999,34.22,0.0141421356237281,0.00999999999999801,6,0.0707106781186545,0.0499999999999998,7.995,0.021213203435596,0.0149999999999997,8.365,10.7550941418474,7.605,"LB"
"LB-SI-07","LB","SI","7","4","537, 538, 539, 540",1.24423992057861,1.39779727883971,1.2105188513728,1.19901197827087,1.2628920072655,1.97105820038777,0.158423280155108,0.00197116569517994,2.12840978299195,0.221363913196779,0.00267965189938353,4.65081759456347,NA,NA,12.5,NA,NA,NA,NA,62.5,29.652,0.0296984848098336,0.020999999999999,34.22,0.0141421356237281,0.00999999999999801,6,0.0707106781186545,0.0499999999999998,7.995,0.021213203435596,0.0149999999999997,8.365,10.7550941418474,7.605,"LB"
"LB-SI-07","LB","SI","7","4","537, 538, 539, 540",1.24423992057861,1.39779727883971,1.2105188513728,1.19901197827087,1.2628920072655,1.97105820038777,0.158423280155108,0.00197116569517994,2.12840978299195,0.221363913196779,0.00267965189938353,4.65081759456347,NA,NA,12.5,NA,NA,NA,NA,12.5,29.652,0.0296984848098336,0.020999999999999,34.22,0.0141421356237281,0.00999999999999801,6,0.0707106781186545,0.0499999999999998,7.995,0.021213203435596,0.0149999999999997,8.365,10.7550941418474,7.605,"LB"
"LB-SO-07","LB","SO","7","4","541, 542, 543, 544",1.27683427148159,1.17272305091347,1.29720617818661,1.17502897439657,1.23044811874456,2.14339545518412,0.227358182073646,0.00290298718773384,2.03045039081399,0.182180156325596,0.00236325224328565,5.26623943101949,NA,NA,12.5,NA,NA,NA,NA,62.5,29.652,0.0296984848098336,0.020999999999999,34.22,0.0141421356237281,0.00999999999999801,6,0.0707106781186545,0.0499999999999998,7.995,0.021213203435596,0.0149999999999997,8.365,10.7550941418474,7.605,"LB"
"LB-SO-07","LB","SO","7","4","541, 542, 543, 544",1.27683427148159,1.17272305091347,1.29720617818661,1.17502897439657,1.23044811874456,2.14339545518412,0.227358182073646,0.00290298718773384,2.03045039081399,0.182180156325596,0.00236325224328565,5.26623943101949,NA,NA,12.5,NA,NA,NA,NA,12.5,29.652,0.0296984848098336,0.020999999999999,34.22,0.0141421356237281,0.00999999999999801,6,0.0707106781186545,0.0499999999999998,7.995,0.021213203435596,0.0149999999999997,8.365,10.7550941418474,7.605,"LB"
"LB-HI-08","LB","HI","8","4","545, 546, 547, 548",1.13930640559694,1.18992125109471,1.18475129366484,1.17872929925754,1.17317706240351,2.09820576759858,0.20928230703943,0.00238436672988128,2.15132083815668,0.230528335262672,0.00273118743428853,5.11555416416981,NA,NA,32.5,NA,NA,NA,NA,32.5,29.652,0.0296984848098336,0.020999999999999,34.22,0.0141421356237281,0.00999999999999801,6,0.0707106781186545,0.0499999999999998,7.995,0.021213203435596,0.0149999999999997,8.365,10.7550941418474,7.605,"LB"
"LB-HI-08","LB","HI","8","4","545, 546, 547, 548",1.13930640559694,1.18992125109471,1.18475129366484,1.17872929925754,1.17317706240351,2.09820576759858,0.20928230703943,0.00238436672988128,2.15132083815668,0.230528335262672,0.00273118743428853,5.11555416416981,NA,NA,32.5,NA,NA,NA,NA,17.5,29.652,0.0296984848098336,0.020999999999999,34.22,0.0141421356237281,0.00999999999999801,6,0.0707106781186545,0.0499999999999998,7.995,0.021213203435596,0.0149999999999997,8.365,10.7550941418474,7.605,"LB"
"LB-HO-08","LB","HO","8","4","549, 550, 551, 552",1.09193000043848,0.957437625633629,1.24710395452537,1.29852884749861,1.14875010702402,2.64895035423911,0.429580141695643,0.00469071444310088,2.26589580588634,0.276358322354537,0.0034464755667434,8.13719000984428,NA,NA,32.5,NA,NA,NA,NA,32.5,29.652,0.0296984848098336,0.020999999999999,34.22,0.0141421356237281,0.00999999999999801,6,0.0707106781186545,0.0499999999999998,7.995,0.021213203435596,0.0149999999999997,8.365,10.7550941418474,7.605,"LB"
"LB-HO-08","LB","HO","8","4","549, 550, 551, 552",1.09193000043848,0.957437625633629,1.24710395452537,1.29852884749861,1.14875010702402,2.64895035423911,0.429580141695643,0.00469071444310088,2.26589580588634,0.276358322354537,0.0034464755667434,8.13719000984428,NA,NA,32.5,NA,NA,NA,NA,17.5,29.652,0.0296984848098336,0.020999999999999,34.22,0.0141421356237281,0.00999999999999801,6,0.0707106781186545,0.0499999999999998,7.995,0.021213203435596,0.0149999999999997,8.365,10.7550941418474,7.605,"LB"
"LB-SI-08","LB","SI","8","4","553, 554, 555, 556",1.20506196567949,0.987516105543675,1.30638963217962,1.19473079863267,1.17342462550886,2.1660268840608,0.236410753624322,0.00284889607470294,2.14768463791953,0.229073855167812,0.00299259709394645,5.8414931686494,NA,NA,17.5,NA,NA,NA,NA,32.5,29.652,0.0296984848098336,0.020999999999999,34.22,0.0141421356237281,0.00999999999999801,6,0.0707106781186545,0.0499999999999998,7.995,0.021213203435596,0.0149999999999997,8.365,10.7550941418474,7.605,"LB"
"LB-SI-08","LB","SI","8","4","553, 554, 555, 556",1.20506196567949,0.987516105543675,1.30638963217962,1.19473079863267,1.17342462550886,2.1660268840608,0.236410753624322,0.00284889607470294,2.14768463791953,0.229073855167812,0.00299259709394645,5.8414931686494,NA,NA,17.5,NA,NA,NA,NA,17.5,29.652,0.0296984848098336,0.020999999999999,34.22,0.0141421356237281,0.00999999999999801,6,0.0707106781186545,0.0499999999999998,7.995,0.021213203435596,0.0149999999999997,8.365,10.7550941418474,7.605,"LB"
"LB-SO-08","LB","SO","8","4","557, 557, 559, 560",1.2060924580403,1.24659658137658,1.28851085215398,1.41852784587403,1.28993193436122,2.14322406965477,0.227289627861906,0.00274132305955031,2.14170082769788,0.226680331079152,0.00292080066565345,5.66212372520375,NA,NA,17.5,NA,NA,NA,NA,32.5,29.652,0.0296984848098336,0.020999999999999,34.22,0.0141421356237281,0.00999999999999801,6,0.0707106781186545,0.0499999999999998,7.995,0.021213203435596,0.0149999999999997,8.365,10.7550941418474,7.605,"LB"
"LB-SO-08","LB","SO","8","4","557, 557, 559, 560",1.2060924580403,1.24659658137658,1.28851085215398,1.41852784587403,1.28993193436122,2.14322406965477,0.227289627861906,0.00274132305955031,2.14170082769788,0.226680331079152,0.00292080066565345,5.66212372520375,NA,NA,17.5,NA,NA,NA,NA,17.5,29.652,0.0296984848098336,0.020999999999999,34.22,0.0141421356237281,0.00999999999999801,6,0.0707106781186545,0.0499999999999998,7.995,0.021213203435596,0.0149999999999997,8.365,10.7550941418474,7.605,"LB"
"LB-HI-09","LB","HI","9","4","561, 562, 563, 564",1.09079628388534,1.08914469680791,1.21592674931382,1.23417993573201,1.15751191643477,2.16730548961144,0.236922195844575,0.00258433850797216,2.11631906976134,0.216527627904536,0.00263281734734594,5.2171558553181,NA,NA,25,NA,NA,NA,NA,25,29.652,0.0296984848098336,0.020999999999999,34.22,0.0141421356237281,0.00999999999999801,6,0.0707106781186545,0.0499999999999998,7.995,0.021213203435596,0.0149999999999997,8.365,10.7550941418474,7.605,"LB"
"LB-HI-09","LB","HI","9","4","561, 562, 563, 564",1.09079628388534,1.08914469680791,1.21592674931382,1.23417993573201,1.15751191643477,2.16730548961144,0.236922195844575,0.00258433850797216,2.11631906976134,0.216527627904536,0.00263281734734594,5.2171558553181,NA,NA,25,NA,NA,NA,NA,0,29.652,0.0296984848098336,0.020999999999999,34.22,0.0141421356237281,0.00999999999999801,6,0.0707106781186545,0.0499999999999998,7.995,0.021213203435596,0.0149999999999997,8.365,10.7550941418474,7.605,"LB"
"LB-HO-09","LB","HO","9","4","565, 566, 567, 568",1.14990350615622,1.13777728790025,1.46024966476741,1.30555509082799,1.26337138741297,2.36381455543799,0.315525822175194,0.0036282424920208,2.39748283605618,0.32899313442247,0.00480412114251191,8.43236363453271,NA,NA,25,NA,NA,NA,NA,25,29.652,0.0296984848098336,0.020999999999999,34.22,0.0141421356237281,0.00999999999999801,6,0.0707106781186545,0.0499999999999998,7.995,0.021213203435596,0.0149999999999997,8.365,10.7550941418474,7.605,"LB"
"LB-HO-09","LB","HO","9","4","565, 566, 567, 568",1.14990350615622,1.13777728790025,1.46024966476741,1.30555509082799,1.26337138741297,2.36381455543799,0.315525822175194,0.0036282424920208,2.39748283605618,0.32899313442247,0.00480412114251191,8.43236363453271,NA,NA,25,NA,NA,NA,NA,0,29.652,0.0296984848098336,0.020999999999999,34.22,0.0141421356237281,0.00999999999999801,6,0.0707106781186545,0.0499999999999998,7.995,0.021213203435596,0.0149999999999997,8.365,10.7550941418474,7.605,"LB"
"LB-SI-09","LB","SI","9","4","569, 570, 571, 572",1.42562582126928,1.30522617306258,1.38870655166354,1.24910020543145,1.34216468785671,2.1189762060544,0.21759048242176,0.00310202610202901,2.04698995125903,0.188795980503613,0.0026218221505311,5.72384825256011,NA,NA,0,NA,NA,NA,NA,25,29.652,0.0296984848098336,0.020999999999999,34.22,0.0141421356237281,0.00999999999999801,6,0.0707106781186545,0.0499999999999998,7.995,0.021213203435596,0.0149999999999997,8.365,10.7550941418474,7.605,"LB"
"LB-SI-09","LB","SI","9","4","569, 570, 571, 572",1.42562582126928,1.30522617306258,1.38870655166354,1.24910020543145,1.34216468785671,2.1189762060544,0.21759048242176,0.00310202610202901,2.04698995125903,0.188795980503613,0.0026218221505311,5.72384825256011,NA,NA,0,NA,NA,NA,NA,0,29.652,0.0296984848098336,0.020999999999999,34.22,0.0141421356237281,0.00999999999999801,6,0.0707106781186545,0.0499999999999998,7.995,0.021213203435596,0.0149999999999997,8.365,10.7550941418474,7.605,"LB"
"LB-SO-09","LB","SO","9","4","573, 574, 575, 576",1.42424716595465,1.4031002030258,1.29854284399927,1.21851260281004,1.33610070394744,2.03434593449775,0.183738373799098,0.00261688858160481,2.12724127083986,0.220896508335946,0.00286843580164067,5.48532438324549,NA,NA,0,NA,NA,NA,NA,25,29.652,0.0296984848098336,0.020999999999999,34.22,0.0141421356237281,0.00999999999999801,6,0.0707106781186545,0.0499999999999998,7.995,0.021213203435596,0.0149999999999997,8.365,10.7550941418474,7.605,"LB"
"LB-SO-09","LB","SO","9","4","573, 574, 575, 576",1.42424716595465,1.4031002030258,1.29854284399927,1.21851260281004,1.33610070394744,2.03434593449775,0.183738373799098,0.00261688858160481,2.12724127083986,0.220896508335946,0.00286843580164067,5.48532438324549,NA,NA,0,NA,NA,NA,NA,0,29.652,0.0296984848098336,0.020999999999999,34.22,0.0141421356237281,0.00999999999999801,6,0.0707106781186545,0.0499999999999998,7.995,0.021213203435596,0.0149999999999997,8.365,10.7550941418474,7.605,"LB"
"LB-HI-10","LB","HI","10","5","673, 674, 675, 676",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,29.2785,0.0219203102167821,0.0154999999999994,34.66,0.0424264068711894,0.0299999999999976,6.32,0.212132034355964,0.15,8.005,0.021213203435596,0.0149999999999997,1.295,0.120208152801713,0.085,"LB"
"LB-HI-10","LB","HI","10","5","673, 674, 675, 676",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,29.2785,0.0219203102167821,0.0154999999999994,34.66,0.0424264068711894,0.0299999999999976,6.32,0.212132034355964,0.15,8.005,0.021213203435596,0.0149999999999997,1.295,0.120208152801713,0.085,"LB"
"LB-HO-10","LB","HO","10","5","677, 678, 679, 680",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,29.2785,0.0219203102167821,0.0154999999999994,34.66,0.0424264068711894,0.0299999999999976,6.32,0.212132034355964,0.15,8.005,0.021213203435596,0.0149999999999997,1.295,0.120208152801713,0.085,"LB"
"LB-HO-10","LB","HO","10","5","677, 678, 679, 680",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,29.2785,0.0219203102167821,0.0154999999999994,34.66,0.0424264068711894,0.0299999999999976,6.32,0.212132034355964,0.15,8.005,0.021213203435596,0.0149999999999997,1.295,0.120208152801713,0.085,"LB"
"LB-SI-10","LB","SI","10","5","681, 682, 683, 684",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,29.2785,0.0219203102167821,0.0154999999999994,34.66,0.0424264068711894,0.0299999999999976,6.32,0.212132034355964,0.15,8.005,0.021213203435596,0.0149999999999997,1.295,0.120208152801713,0.085,"LB"
